tab	locations
citations	location	lat_s	lon_w	lat_n	lon_e
This study	Agate Point	48.6	-88.2	48.6	-88.2
This study	Puff Island	48.7	-88.0	48.7	-88.0
>>>>>>>>>>
tab	samples
citations	location	sample	site	method_codes	azimuth	bed_dip	bed_dip_direction	geologic_classes	azimuth_dec_correction	dip	height	lithologies	geologic_types
This study	Agate Point	AP1-1	AP1	SO-CMD-NORTH	210.0	13	160.3		0	-19	0.2
This study	Agate Point	AP1-2	AP1	SO-CMD-NORTH	-61.4	13	160.3		0	-39	0.35
This study	Agate Point	AP1-3	AP1	SO-CMD-NORTH	217.1	13	160.3		0	-20	0.4
This study	Agate Point	AP1-4	AP1	SO-CMD-NORTH	-86.4	13	160.3		0	-19	0.5
This study	Agate Point	AP1-5	AP1	SO-CMD-NORTH	223.1	13	160.3		0	-38	4.0
This study	Agate Point	AP1-6	AP1	SO-CMD-NORTH	217.9	13	160.3		0	-38	4.2
This study	Agate Point	AP1-7	AP1	SO-CMD-NORTH	230.6	13	160.3		0	-52	4.4
This study	Agate Point	AP1-8	AP1	SO-CMD-NORTH	226.7	13	160.3		0	-50	4.4
This study	Agate Point	AP2-1	AP2	SO-CMD-NORTH	206.2	13	160.3		0	-61	11.7
This study	Agate Point	AP2-2	AP2	SO-CMD-NORTH	268.4	13	160.3		0	-30	11.8
This study	Agate Point	AP2-3	AP2	SO-CMD-NORTH	24.4	13	160.3		0	-29	12.0
This study	Agate Point	AP2-4	AP2	SO-CMD-NORTH	35.5	13	160.3		0	-27	12.0
This study	Agate Point	AP2-5	AP2	SO-CMD-NORTH	-16.4	13	160.3		0	-22	12.4
This study	Agate Point	AP2-6	AP2	SO-CMD-NORTH	-29.7	13	160.3		0	-20	12.8
This study	Agate Point	AP2-7	AP2	SO-CMD-NORTH	-50.7	13	160.3		0	-29	13.5
This study	Agate Point	AP2-8	AP2	SO-CMD-NORTH	135.3	13	160.3		0	-36	13.2
This study	Agate Point	AP3-1	AP3	SO-CMD-NORTH	47.3	13	160.3		0	-79	36.4
This study	Agate Point	AP3-2	AP3	SO-CMD-NORTH	88.3	13	160.3		0	-85	36.6
This study	Agate Point	AP3-3	AP3	SO-CMD-NORTH	244.3	13	160.3		0	-12	38.8
This study	Agate Point	AP3-4	AP3	SO-CMD-NORTH	250.3	13	160.3		0	-18	38.7
This study	Agate Point	AP3-5	AP3	SO-CMD-NORTH	-14.7	13	160.3		0	-63	38.9
This study	Agate Point	AP3-6	AP3	SO-CMD-NORTH	33.3	13	160.3		0	-33	38.8
This study	Agate Point	AP3-7	AP3	SO-CMD-NORTH	26.3	13	160.3		0	-23	39.2
This study	Agate Point	AP3-8	AP3	SO-CMD-NORTH	14.3	13	160.3		0	-28	39.0
This study	Agate Point	AP4-1	AP4	SO-CMD-NORTH	209.3	13	160.3		0	-74	47.2
This study	Agate Point	AP4-2	AP4	SO-CMD-NORTH	168.3	13	160.3		0	-82	47.4
This study	Agate Point	AP4-3	AP4	SO-CMD-NORTH	169.3	13	160.3		0	-83	47.6
This study	Agate Point	AP4-4	AP4	SO-CMD-NORTH	132.3	13	160.3		0	-64	47.9
This study	Agate Point	AP4-5	AP4	SO-CMD-NORTH	133.3	13	160.3		0	-68	47.95
This study	Agate Point	AP4-6	AP4	SO-CMD-NORTH	140.3	13	160.3		0	-73	48.1
This study	Agate Point	AP4-7	AP4	SO-CMD-NORTH	131.3	13	160.3		0	-75	48.3
This study	Agate Point	AP4-8	AP4	SO-CMD-NORTH	195.3	13	160.3		0	-96	48.4
This study	Agate Point	AP5-1	AP5	SO-CMD-NORTH	-87.9	13	160.3		0	-89	60.1
This study	Agate Point	AP5-2	AP5	SO-CMD-NORTH	198.2	13	160.3		0	-69	60.3
This study	Agate Point	AP5-3	AP5	SO-CMD-NORTH	-67.2	13	160.3		0	-17	60.4
This study	Agate Point	AP5-4	AP5	SO-CMD-NORTH	-26.6	13	160.3		0	-54	60.3
This study	Agate Point	AP5-5	AP5	SO-CMD-NORTH	-71.3	13	160.3		0	-28	61.4
This study	Agate Point	AP5-6	AP5	SO-CMD-NORTH	-48.5	13	160.3		0	-20	61.7
This study	Agate Point	AP5-7	AP5	SO-CMD-NORTH	137.3	13	160.3		0	-12	61.9
This study	Agate Point	AP5-8	AP5	SO-CMD-NORTH	78.7	13	160.3		0	-16	64.4
This study	Puff Island	Puf1-1	Puf1	SO-CMD-NORTH	-76.3	11	159.1		0	-11	2.4
This study	Puff Island	Puf1-2	Puf1	SO-CMD-NORTH	-89.4	11	159.1		0	-19	2.5
This study	Puff Island	Puf1-3	Puf1	SO-CMD-NORTH	96.9	11	159.1		0	-9	2.3
This study	Puff Island	Puf1-4	Puf1	SO-CMD-NORTH	7.3	11	159.1		0	-30	2.5
This study	Puff Island	Puf1-5	Puf1	SO-CMD-NORTH	22.4	11	159.1		0	-36	2.6
This study	Puff Island	Puf1-6	Puf1	SO-CMD-NORTH	-83.9	11	159.1		0	-12	2.6
This study	Puff Island	Puf1-7	Puf1	SO-CMD-NORTH	-81.3	11	159.1		0	-21	2.0
This study	Puff Island	Puf1-8	Puf1	SO-CMD-NORTH	-29.3	11	159.1		0	-23	1.6
This study	Puff Island	Puf2-1	Puf2	SO-CMD-NORTH	245.1	11	159.1		0	-54	5.0
This study	Puff Island	Puf2-2	Puf2	SO-CMD-NORTH	-22.9	11	159.1		0	-27	4.9
This study	Puff Island	Puf2-3	Puf2	SO-CMD-NORTH	145.1	11	159.1		0	-62	5.2
This study	Puff Island	Puf2-4	Puf2	SO-CMD-NORTH	151.2	11	159.1		0	-19	5.1
This study	Puff Island	Puf2-5	Puf2	SO-CMD-NORTH	215.2	11	159.1		0	-49	4.8
This study	Puff Island	Puf2-6	Puf2	SO-CMD-NORTH	193.1	11	159.1		0	-60	4.8
This study	Puff Island	Puf2-7	Puf2	SO-CMD-NORTH	194.1	11	159.1		0	-55	4.8
>>>>>>>>>>
tab	specimens
analysts	citations	dir_alpha95	dir_comp	dir_dang	dir_dec	dir_inc	dir_mad_free	dir_n_comps	dir_n_measurements	dir_tilt_correction	experiments	instrument_codes	int_corr	location	meas_step_max	meas_step_min	meas_step_unit	method_codes	result_quality	sample	site	software_packages	specimen
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-08 16:23:24	LT-NO:LP-DIR-T	pmagpy-3.4.1	1.6	319.1		g	-40.2	6.18e-05	1	1	1.51e-06	8.140000000000001e-07	6.28e-07	u	273	0	0	0	-90	273	AP1-7a:LP-DIR-T1
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-11 16:41:07	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	2.2	318.1		g	-39.6	5.8099999999999996e-05	2	1	1.81e-06	1.45e-06	3.88e-07	u	273	0	0	0	-90	77	AP1-7a:LP-DIR-T2
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-18 09:26:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	320.7		g	-40.1	5.7999999999999994e-05	3	1	1.29e-06	8.079999999999999e-07	5.72e-07	u	273	0	0	0	-90	373	AP1-7a:LP-DIR-T3
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-18 16:42:22	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	320.8		g	-39.9	5.920000000000001e-05	4	1	1.28e-06	8.02e-07	6.33e-07	u	273	0	0	0	-90	473	AP1-7a:LP-DIR-T4
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-19 12:29:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.4	321.0		g	-39.9	5.6999999999999996e-05	5	1	1.87e-06	1.47e-06	5.03e-07	u	273	0	0	0	-90	573	AP1-7a:LP-DIR-T5
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-25 12:05:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.9	320.6		g	-39.7	4.94e-05	6	1	1.33e-06	7.57e-07	7.93e-07	u	273	0	0	0	-90	623	AP1-7a:LP-DIR-T6
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-26 09:00:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	321.1		g	-39.7	4.49e-05	7	1	9.93e-07	5.69e-07	6.609999999999999e-07	u	273	0	0	0	-90	673	AP1-7a:LP-DIR-T7
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-04-26 16:30:46	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.0	321.2		g	-39.7	3.9899999999999994e-05	8	1	1.6e-06	1.21e-06	6.09e-07	u	273	0	0	0	-90	723	AP1-7a:LP-DIR-T8
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-02 13:24:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	320.9		g	-39.5	3.63e-05	9	1	5.95e-07	5.9e-07	3.48e-07	u	273	0	0	0	-90	748	AP1-7a:LP-DIR-T9
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-02 19:47:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	323.4		g	-39.6	3.28e-05	10	1	6.03e-07	3.87e-07	4.6200000000000003e-07	u	273	0	0	0	-90	773	AP1-7a:LP-DIR-T10
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-03 18:40:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	321.1		g	-39.6	2.6899999999999997e-05	11	1	5.1e-07	3.09e-07	3.24e-07	u	273	0	0	0	-90	798	AP1-7a:LP-DIR-T11
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-12 14:20:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	321.0		g	-39.9	1.74e-05	12	1	3.13e-07	2.5e-07	2.68e-07	u	273	0	0	0	-90	823	AP1-7a:LP-DIR-T12
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-16 12:01:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	319.7		g	-40.0	1.13e-05	13	1	2.7800000000000003e-07	1.59e-07	1.68e-07	u	273	0	0	0	-90	833	AP1-7a:LP-DIR-T13
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-16 18:01:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.4	320.2		g	-39.9	7.78e-06	14	1	2.62e-07	1.7899999999999997e-07	1.1599999999999999e-07	u	273	0	0	0	-90	843	AP1-7a:LP-DIR-T14
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-17 14:19:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	322.5		g	-39.7	5.99e-06	15	1	1.3800000000000002e-07	7.31e-08	9.12e-08	u	273	0	0	0	-90	848	AP1-7a:LP-DIR-T15
This study	Agate Point	AP1-7a	AP1-7a:LP-DIR-T	hargrave 2016-05-18 11:12:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	322.2		g	-39.8	5.05e-06	16	1	9.460000000000001e-08	5.9299999999999995e-08	6.88e-08	u	273	0	0	0	-90	853	AP1-7a:LP-DIR-T16
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-08 16:24:57	LT-NO:LP-DIR-T	pmagpy-3.4.1	1.5	327.9		g	-41.4	6.2e-05	1	1	1.12e-06	1.06e-06	6.709999999999999e-07	u	273	0	0	0	-90	273	AP1-8a:LP-DIR-T1
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-11 16:42:43	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	1.3	329.7		g	-41.4	5.9e-05	2	1	1.02e-06	8.590000000000001e-07	5.79e-07	u	273	0	0	0	-90	77	AP1-8a:LP-DIR-T2
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-18 09:28:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	327.0		g	-41.6	5.8599999999999995e-05	3	1	1.03e-06	1.4e-06	5.99e-07	u	273	0	0	0	-90	373	AP1-8a:LP-DIR-T3
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-18 16:43:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	327.9		g	-41.0	5.9699999999999994e-05	4	1	1.03e-06	1.19e-06	4.56e-07	u	273	0	0	0	-90	473	AP1-8a:LP-DIR-T4
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-19 12:30:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	0.9	329.1		g	-40.8	5.720000000000001e-05	5	1	7.29e-07	5.939999999999999e-07	4.6200000000000003e-07	u	273	0	0	0	-90	573	AP1-8a:LP-DIR-T5
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-25 12:07:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	329.3		g	-40.9	4.8899999999999996e-05	6	1	8.82e-07	6.83e-07	7.28e-07	u	273	0	0	0	-90	623	AP1-8a:LP-DIR-T6
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-26 09:02:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	328.9		g	-40.9	4.36e-05	7	1	7.35e-07	5.38e-07	5.75e-07	u	273	0	0	0	-90	673	AP1-8a:LP-DIR-T7
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-04-26 16:32:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	327.4		g	-40.7	3.929999999999999e-05	8	1	8.659999999999999e-07	6.6e-07	5.03e-07	u	273	0	0	0	-90	723	AP1-8a:LP-DIR-T8
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-02 13:25:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	328.7		g	-40.6	3.6099999999999997e-05	9	1	5.62e-07	6.84e-07	3.6299999999999995e-07	u	273	0	0	0	-90	748	AP1-8a:LP-DIR-T9
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-02 19:48:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	330.7		g	-40.7	3.32e-05	10	1	5.32e-07	4.49e-07	4.43e-07	u	273	0	0	0	-90	773	AP1-8a:LP-DIR-T10
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-03 18:41:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	329.4		g	-40.5	2.8699999999999996e-05	11	1	4.39e-07	5.5e-07	3.1e-07	u	273	0	0	0	-90	798	AP1-8a:LP-DIR-T11
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-12 14:22:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	328.3		g	-40.5	2.09e-05	12	1	3.83e-07	2.87e-07	2.98e-07	u	273	0	0	0	-90	823	AP1-8a:LP-DIR-T12
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-16 12:03:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	328.9		g	-40.4	1.3699999999999998e-05	13	1	2.8300000000000003e-07	1.67e-07	1.83e-07	u	273	0	0	0	-90	833	AP1-8a:LP-DIR-T13
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-16 18:03:32	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	329.8		g	-40.3	8.39e-06	14	1	1.96e-07	1.0900000000000001e-07	1.11e-07	u	273	0	0	0	-90	843	AP1-8a:LP-DIR-T14
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-17 14:21:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	330.3		g	-39.9	5.95e-06	15	1	9.289999999999999e-08	1.1599999999999999e-07	8e-08	u	273	0	0	0	-90	848	AP1-8a:LP-DIR-T15
This study	Agate Point	AP1-8a	AP1-8a:LP-DIR-T	hargrave 2016-05-18 11:13:34	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	329.7		g	-40.0	4.81e-06	16	1	7.969999999999999e-08	1.1699999999999999e-07	5.0499999999999996e-08	u	273	0	0	0	-90	853	AP1-8a:LP-DIR-T16
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-08 16:26:28	LT-NO:LP-DIR-T	pmagpy-3.4.1	0.9	323.7		g	-22.5	2.14e-05	1	1	2.2699999999999998e-07	1.92e-07	1.98e-07	u	273	0	0	0	-90	273	AP2-1a:LP-DIR-T1
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-11 16:44:15	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	3.8	322.6		g	-22.3	1.9399999999999997e-05	2	1	7.970000000000001e-07	1e-06	1.72e-07	u	273	0	0	0	-90	77	AP2-1a:LP-DIR-T2
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-18 09:29:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	326.0		g	-22.5	1.91e-05	3	1	2.23e-07	3.05e-07	1.7600000000000001e-07	u	273	0	0	0	-90	373	AP2-1a:LP-DIR-T3
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-18 16:44:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	323.9		g	-22.6	1.91e-05	4	1	2.98e-07	3.5899999999999997e-07	1.67e-07	u	273	0	0	0	-90	473	AP2-1a:LP-DIR-T4
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-19 12:32:02	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	0.7	325.6		g	-22.5	1.89e-05	5	1	1.49e-07	1.28e-07	1.75e-07	u	273	0	0	0	-90	573	AP2-1a:LP-DIR-T5
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-25 12:08:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.4	324.5		g	-22.5	1.75e-05	6	1	4.06e-07	5.7e-07	2.3800000000000001e-07	u	273	0	0	0	-90	623	AP2-1a:LP-DIR-T6
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-26 09:03:59	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	326.3		g	-22.5	1.65e-05	7	1	3.02e-07	3.47e-07	2e-07	u	273	0	0	0	-90	673	AP2-1a:LP-DIR-T7
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-04-26 16:33:52	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	324.5		g	-22.5	1.53e-05	8	1	1.6300000000000002e-07	1.55e-07	1.8800000000000002e-07	u	273	0	0	0	-90	723	AP2-1a:LP-DIR-T8
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-02 13:27:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	326.6		g	-22.5	1.4099999999999999e-05	9	1	2.1800000000000002e-07	2.47e-07	1.55e-07	u	273	0	0	0	-90	748	AP2-1a:LP-DIR-T9
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-02 19:50:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	326.5		g	-22.6	1.3000000000000001e-05	10	1	1.6e-07	1.37e-07	1.44e-07	u	273	0	0	0	-90	773	AP2-1a:LP-DIR-T10
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-03 18:43:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	325.5		g	-22.3	1.1400000000000001e-05	11	1	1.5199999999999998e-07	1.4e-07	1.1900000000000001e-07	u	273	0	0	0	-90	798	AP2-1a:LP-DIR-T11
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-12 14:23:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.9	326.6		g	-22.8	8.39e-06	12	1	1.55e-07	2.12e-07	9.71e-08	u	273	0	0	0	-90	823	AP2-1a:LP-DIR-T12
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-16 12:04:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	325.4		g	-22.4	6.26e-06	13	1	8.81e-08	6.79e-08	6.91e-08	u	273	0	0	0	-90	833	AP2-1a:LP-DIR-T13
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-16 18:05:03	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	324.4		g	-23.0	4.06e-06	14	1	5.59e-08	5.7300000000000004e-08	4.77e-08	u	273	0	0	0	-90	843	AP2-1a:LP-DIR-T14
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-17 14:23:51	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	326.1		g	-23.6	2.95e-06	15	1	3.7400000000000004e-08	3.86e-08	3.52e-08	u	273	0	0	0	-90	848	AP2-1a:LP-DIR-T15
This study	Agate Point	AP2-1a	AP2-1a:LP-DIR-T	hargrave 2016-05-18 11:15:05	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	327.8		g	-23.0	2.4e-06	16	1	2.9100000000000002e-08	2.4e-08	2.4e-08	u	273	0	0	0	-90	853	AP2-1a:LP-DIR-T16
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-08 16:28:04	LT-NO:LP-DIR-T	pmagpy-3.4.1	1.6	258.8		g	-76.2	1.95e-05	1	1	4.75e-07	2.81e-07	1.32e-07	u	273	0	0	0	-90	273	AP2-2a:LP-DIR-T1
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-11 16:45:50	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	2.2	259.1		g	-76.3	1.84e-05	2	1	6.47e-07	2.69e-07	1.28e-07	u	273	0	0	0	-90	77	AP2-2a:LP-DIR-T2
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-18 09:31:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	261.6		g	-76.2	1.85e-05	3	1	4.7299999999999996e-07	2.88e-07	1.35e-07	u	273	0	0	0	-90	373	AP2-2a:LP-DIR-T3
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-18 16:46:10	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	273.3		g	-75.8	1.98e-05	4	1	4.2600000000000003e-07	2.94e-07	1.4e-07	u	273	0	0	0	-90	473	AP2-2a:LP-DIR-T4
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-19 12:33:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	276.5		g	-75.4	1.84e-05	5	1	4.5399999999999996e-07	2.72e-07	1.1599999999999999e-07	u	273	0	0	0	-90	573	AP2-2a:LP-DIR-T5
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-25 12:10:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.2	277.6		g	-75.2	1.4499999999999998e-05	6	1	4.75e-07	2.7800000000000003e-07	1.87e-07	u	273	0	0	0	-90	623	AP2-2a:LP-DIR-T6
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-26 09:05:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.2	279.6		g	-75.1	1.31e-05	7	1	4.35e-07	2.5e-07	1.56e-07	u	273	0	0	0	-90	673	AP2-2a:LP-DIR-T7
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-04-26 16:35:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.1	279.5		g	-74.9	1.1900000000000001e-05	8	1	3.7200000000000005e-07	2.28e-07	1.32e-07	u	273	0	0	0	-90	723	AP2-2a:LP-DIR-T8
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-02 13:29:39	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	281.5		g	-75.3	1.09e-05	9	1	2.19e-07	2.01e-07	7.37e-08	u	273	0	0	0	-90	748	AP2-2a:LP-DIR-T9
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-02 19:51:50	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	280.9		g	-75.3	1.0199999999999999e-05	10	1	2.93e-07	1.8600000000000002e-07	1.28e-07	u	273	0	0	0	-90	773	AP2-2a:LP-DIR-T10
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-03 18:44:48	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	283.0		g	-75.4	8.94e-06	11	1	2.12e-07	1.6300000000000002e-07	9.560000000000001e-08	u	273	0	0	0	-90	798	AP2-2a:LP-DIR-T11
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-12 14:26:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	279.0		g	-75.4	7e-06	12	1	2.1300000000000001e-07	1.24e-07	7.940000000000001e-08	u	273	0	0	0	-90	823	AP2-2a:LP-DIR-T12
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-16 12:06:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	280.2		g	-75.5	5.44e-06	13	1	1.59e-07	9.64e-08	6.900000000000001e-08	u	273	0	0	0	-90	833	AP2-2a:LP-DIR-T13
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-16 18:06:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.2	279.6		g	-75.5	3.8e-06	14	1	1.33e-07	6.89e-08	4.67e-08	u	273	0	0	0	-90	843	AP2-2a:LP-DIR-T14
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-17 14:25:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.9	280.2		g	-75.9	2.9e-06	15	1	8.09e-08	5.22e-08	3.5e-08	u	273	0	0	0	-90	848	AP2-2a:LP-DIR-T15
This study	Agate Point	AP2-2a	AP2-2a:LP-DIR-T	hargrave 2016-05-18 11:16:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	282.3		g	-75.6	2.4e-06	16	1	5.16e-08	4.0999999999999997e-08	2.28e-08	u	273	0	0	0	-90	853	AP2-2a:LP-DIR-T16
This study	Agate Point	AP2-3a	AP2-3a:LP-DIR-T	hargrave 2016-04-08 16:32:44	LT-NO:LP-DIR-T	pmagpy-3.4.1	2.0	57.4		g	-43.9	1.29e-05	1	1	2.3399999999999998e-07	3.5899999999999997e-07	1.5e-07	u	273	0	0	0	-90	273	AP2-3a:LP-DIR-T1
This study	Agate Point	AP2-3a	AP2-3a:LP-DIR-T	hargrave 2016-04-11 16:49:37	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	2.4	55.8		g	-45.1	1.1900000000000001e-05	2	1	2.81e-07	4.0399999999999996e-07	1.28e-07	u	273	0	0	0	-90	77	AP2-3a:LP-DIR-T2
